dataset,reported_organ,tool,modality,as,pct_hra_ct_overlap
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001223,0.90476190476190476190
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.90476190476190476190
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002015,0.90476190476190476190
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001284,0.90476190476190476190
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002189,0.90476190476190476190
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.90476190476190476190
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.90476190476190476190
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0004200,0.90476190476190476190
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.90476190476190476190
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.90476190476190476190
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001248,0.83333333333333333333
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14928,0.83333333333333333333
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.83333333333333333333
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001153,0.83333333333333333333
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0006082,0.83333333333333333333
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,0.83333333333333333333
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.83333333333333333333
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.83333333333333333333
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14966,0.83333333333333333333
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.83333333333333333333
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14929,0.83333333333333333333
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14930,0.83333333333333333333
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.83333333333333333333
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002116,0.83333333333333333333
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,0.83333333333333333333
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.83333333333333333333
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.83333333333333333333
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.83333333333333333333
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.775
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,0.775
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14930,0.775
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001153,0.775
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,0.775
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.775
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14966,0.775
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.775
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14929,0.775
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.775
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14928,0.775
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.775
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002116,0.775
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.775
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.775
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.775
http://purl.org/ccf/1.5/85ad9566-c363-4b61-a522-6576b253d9af,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001223,0.91666666666666666667
http://purl.org/ccf/1.5/85ad9566-c363-4b61-a522-6576b253d9af,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.91666666666666666667
http://purl.org/ccf/1.5/85ad9566-c363-4b61-a522-6576b253d9af,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001284,0.91666666666666666667
http://purl.org/ccf/1.5/85ad9566-c363-4b61-a522-6576b253d9af,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002189,0.91666666666666666667
http://purl.org/ccf/1.5/85ad9566-c363-4b61-a522-6576b253d9af,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002015,0.91666666666666666667
http://purl.org/ccf/1.5/85ad9566-c363-4b61-a522-6576b253d9af,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0004200,0.91666666666666666667
http://purl.org/ccf/1.5/85ad9566-c363-4b61-a522-6576b253d9af,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.91666666666666666667
http://purl.org/ccf/1.5/85ad9566-c363-4b61-a522-6576b253d9af,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.91666666666666666667
http://purl.org/ccf/1.5/85ad9566-c363-4b61-a522-6576b253d9af,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.91666666666666666667
http://purl.org/ccf/1.5/85ad9566-c363-4b61-a522-6576b253d9af,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.91666666666666666667
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.9
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001223,0.9
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001284,0.9
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002189,0.9
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.9
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002015,0.9
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.9
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0004200,0.9
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.9
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.9
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001248,0.83333333333333333333
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14928,0.83333333333333333333
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.83333333333333333333
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.83333333333333333333
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.83333333333333333333
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001153,0.83333333333333333333
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14966,0.83333333333333333333
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0006082,0.83333333333333333333
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14929,0.83333333333333333333
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,0.83333333333333333333
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002116,0.83333333333333333333
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.83333333333333333333
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,0.83333333333333333333
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.83333333333333333333
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.83333333333333333333
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.83333333333333333333
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14930,0.83333333333333333333
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.83333333333333333333
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.78571428571428571429
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.78571428571428571429
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.78571428571428571429
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002116,0.78571428571428571429
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14928,0.78571428571428571429
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.78571428571428571429
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.78571428571428571429
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,0.78571428571428571429
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14930,0.78571428571428571429
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.78571428571428571429
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14929,0.78571428571428571429
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14966,0.78571428571428571429
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001153,0.78571428571428571429
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,0.78571428571428571429
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.78571428571428571429
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.78571428571428571429
http://purl.org/ccf/1.5/8959318d-4815-4b51-96f2-5a1096de49f3,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001248,1
http://purl.org/ccf/1.5/8959318d-4815-4b51-96f2-5a1096de49f3,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14928,1
http://purl.org/ccf/1.5/8959318d-4815-4b51-96f2-5a1096de49f3,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14966,1
http://purl.org/ccf/1.5/8959318d-4815-4b51-96f2-5a1096de49f3,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0006082,1
http://purl.org/ccf/1.5/8959318d-4815-4b51-96f2-5a1096de49f3,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001153,1
http://purl.org/ccf/1.5/8959318d-4815-4b51-96f2-5a1096de49f3,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,1
http://purl.org/ccf/1.5/8959318d-4815-4b51-96f2-5a1096de49f3,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,1
http://purl.org/ccf/1.5/8959318d-4815-4b51-96f2-5a1096de49f3,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,1
http://purl.org/ccf/1.5/8959318d-4815-4b51-96f2-5a1096de49f3,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14929,1
http://purl.org/ccf/1.5/8959318d-4815-4b51-96f2-5a1096de49f3,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,1
http://purl.org/ccf/1.5/8959318d-4815-4b51-96f2-5a1096de49f3,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,1
http://purl.org/ccf/1.5/8959318d-4815-4b51-96f2-5a1096de49f3,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,1
http://purl.org/ccf/1.5/8959318d-4815-4b51-96f2-5a1096de49f3,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,1
http://purl.org/ccf/1.5/8959318d-4815-4b51-96f2-5a1096de49f3,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14930,1
http://purl.org/ccf/1.5/8959318d-4815-4b51-96f2-5a1096de49f3,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,1
http://purl.org/ccf/1.5/8959318d-4815-4b51-96f2-5a1096de49f3,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002116,1
http://purl.org/ccf/1.5/8959318d-4815-4b51-96f2-5a1096de49f3,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,1
http://purl.org/ccf/1.5/8959318d-4815-4b51-96f2-5a1096de49f3,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,1
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.90476190476190476190
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001223,0.90476190476190476190
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001284,0.90476190476190476190
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002189,0.90476190476190476190
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002015,0.90476190476190476190
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.90476190476190476190
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.90476190476190476190
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.90476190476190476190
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.90476190476190476190
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0004200,0.90476190476190476190
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,0.83333333333333333333
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001153,0.83333333333333333333
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.83333333333333333333
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.83333333333333333333
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.83333333333333333333
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001248,0.83333333333333333333
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14928,0.83333333333333333333
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14966,0.83333333333333333333
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,0.83333333333333333333
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.83333333333333333333
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.83333333333333333333
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002116,0.83333333333333333333
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.83333333333333333333
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.83333333333333333333
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14930,0.83333333333333333333
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0006082,0.83333333333333333333
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14929,0.83333333333333333333
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.83333333333333333333
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.76744186046511627907
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14928,0.76744186046511627907
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14966,0.76744186046511627907
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.76744186046511627907
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002116,0.76744186046511627907
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.76744186046511627907
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14929,0.76744186046511627907
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,0.76744186046511627907
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14930,0.76744186046511627907
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001153,0.76744186046511627907
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,0.76744186046511627907
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.76744186046511627907
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.76744186046511627907
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.76744186046511627907
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.76744186046511627907
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.76744186046511627907
http://purl.org/ccf/1.5/8b652088-8c73-466d-b59c-3fbb8c01e399,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.8
